path,resolution,series,sys_id,img_id,format,date
800/pollen_27_2766.jpg,800,sheets,27,2766,jpg,2022-02-12
3000/pollen_27_2767.jpg,3000,sheets,27,2767,jpg,2022-02-12
800/pollen_27_2767.jpg,800,sheets,27,2767,jpg,2022-02-12
3000/pollen_27_2768.jpg,3000,sheets,27,2768,jpg,2022-02-12
800/pollen_27_2768.jpg,800,sheets,27,2768,jpg,2022-02-12
3000/pollen_27_2769.jpg,3000,sheets,27,2769,jpg,2022-02-12
800/pollen_27_2769.jpg,800,sheets,27,2769,jpg,2022-02-12
3000/pollen_27_2770.jpg,3000,sheets,27,2770,jpg,2022-02-12
800/pollen_27_2770.jpg,800,sheets,27,2770,jpg,2022-02-12
3000/pollen_27_2771.jpg,3000,sheets,27,2771,jpg,2022-02-12
800/pollen_27_2771.jpg,800,sheets,27,2771,jpg,2022-02-12
3000/pollen_27_2772.jpg,3000,sheets,27,2772,jpg,2022-02-12
800/pollen_27_2772.jpg,800,sheets,27,2772,jpg,2022-02-12
3000/pollen_27_2773.jpg,3000,sheets,27,2773,jpg,2022-02-12
800/pollen_27_2773.jpg,800,sheets,27,2773,jpg,2022-02-12
3000/pollen_27_2774.jpg,3000,sheets,27,2774,jpg,2022-02-12
800/pollen_27_2774.jpg,800,sheets,27,2774,jpg,2022-02-12
3000/pollen_27_2775.jpg,3000,sheets,27,2775,jpg,2022-02-12
800/pollen_27_2775.jpg,800,sheets,27,2775,jpg,2022-02-12
3000/pollen_27_2776.jpg,3000,sheets,27,2776,jpg,2022-02-12
800/pollen_27_2776.jpg,800,sheets,27,2776,jpg,2022-02-12
3000/pollen_27_2777.jpg,3000,sheets,27,2777,jpg,2022-02-12
800/pollen_27_2777.jpg,800,sheets,27,2777,jpg,2022-02-12
3000/pollen_27_2778.jpg,3000,sheets,27,2778,jpg,2022-02-12
800/pollen_27_2778.jpg,800,sheets,27,2778,jpg,2022-02-12
3000/pollen_27_2779.jpg,3000,sheets,27,2779,jpg,2022-02-12
800/pollen_27_2779.jpg,800,sheets,27,2779,jpg,2022-02-12
3000/pollen_27_2780.jpg,3000,sheets,27,2780,jpg,2022-02-12
800/pollen_27_2780.jpg,800,sheets,27,2780,jpg,2022-02-12
3000/pollen_27_2781.jpg,3000,sheets,27,2781,jpg,2022-02-12
800/pollen_27_2781.jpg,800,sheets,27,2781,jpg,2022-02-12
